label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
car,524,344,111,97,028f6a10-087ef8f4_000055.jpg,640,640
car,447,324,92,80,028f6a10-087ef8f4_000055.jpg,640,640
car,426,335,47,31,028f6a10-087ef8f4_000055.jpg,640,640
car,394,329,45,38,028f6a10-087ef8f4_000055.jpg,640,640
car,382,332,27,22,028f6a10-087ef8f4_000055.jpg,640,640
car,357,332,26,15,028f6a10-087ef8f4_000055.jpg,640,640
car,333,331,22,10,028f6a10-087ef8f4_000055.jpg,640,640
car,212,321,45,24,028f6a10-087ef8f4_000055.jpg,640,640
car,254,323,30,21,028f6a10-087ef8f4_000055.jpg,640,640
car,282,328,24,12,028f6a10-087ef8f4_000055.jpg,640,640
car,22,336,87,30,028f6a10-087ef8f4_000055.jpg,640,640
car,549,316,89,115,028f6a10-087ef8f4_000089.jpg,640,640
car,420,322,58,46,028f6a10-087ef8f4_000089.jpg,640,640
car,382,324,46,30,028f6a10-087ef8f4_000089.jpg,640,640
car,354,324,30,18,028f6a10-087ef8f4_000089.jpg,640,640
car,339,324,15,14,028f6a10-087ef8f4_000089.jpg,640,640
car,302,321,24,19,028f6a10-087ef8f4_000089.jpg,640,640
car,169,316,65,28,028f6a10-087ef8f4_000089.jpg,640,640
car,239,316,39,23,028f6a10-087ef8f4_000089.jpg,640,640
car,277,318,29,18,028f6a10-087ef8f4_000089.jpg,640,640
car,583,350,57,88,028f6a10-087ef8f4_000093.jpg,640,640
car,426,331,57,42,028f6a10-087ef8f4_000093.jpg,640,640
car,367,328,26,17,028f6a10-087ef8f4_000093.jpg,640,640
car,338,324,12,16,028f6a10-087ef8f4_000093.jpg,640,640
car,354,328,12,13,028f6a10-087ef8f4_000093.jpg,640,640
car,299,319,23,22,028f6a10-087ef8f4_000093.jpg,640,640
car,164,312,64,36,028f6a10-087ef8f4_000093.jpg,640,640
car,237,315,39,29,028f6a10-087ef8f4_000093.jpg,640,640
car,266,318,28,18,028f6a10-087ef8f4_000093.jpg,640,640
car,463,332,114,62,028f6a10-087ef8f4_000123.jpg,640,640
car,390,332,23,24,028f6a10-087ef8f4_000123.jpg,640,640
car,372,334,15,15,028f6a10-087ef8f4_000123.jpg,640,640
car,356,333,14,14,028f6a10-087ef8f4_000123.jpg,640,640
car,336,330,18,18,028f6a10-087ef8f4_000123.jpg,640,640
car,74,312,103,51,028f6a10-087ef8f4_000123.jpg,640,640
car,209,324,39,25,028f6a10-087ef8f4_000123.jpg,640,640
car,250,323,43,22,028f6a10-087ef8f4_000123.jpg,640,640
car,295,327,26,17,028f6a10-087ef8f4_000123.jpg,640,640
car,624,453,16,46,029aad77-628b9c45_000003.jpg,640,640
car,551,448,75,34,029aad77-628b9c45_000003.jpg,640,640
car,472,435,84,47,029aad77-628b9c45_000003.jpg,640,640
car,264,403,43,36,029aad77-628b9c45_000003.jpg,640,640
car,250,408,22,22,029aad77-628b9c45_000003.jpg,640,640
car,236,402,28,22,029aad77-628b9c45_000003.jpg,640,640
car,227,401,18,19,029aad77-628b9c45_000003.jpg,640,640
car,215,403,22,15,029aad77-628b9c45_000003.jpg,640,640
car,207,403,20,10,029aad77-628b9c45_000003.jpg,640,640
car,193,400,15,12,029aad77-628b9c45_000003.jpg,640,640
car,158,396,21,14,029aad77-628b9c45_000003.jpg,640,640
car,21,374,58,38,029aad77-628b9c45_000003.jpg,640,640
car,0,373,45,30,029aad77-628b9c45_000003.jpg,640,640
car,97,386,14,15,029aad77-628b9c45_000003.jpg,640,640
car,114,388,15,13,029aad77-628b9c45_000003.jpg,640,640
car,145,394,12,9,029aad77-628b9c45_000003.jpg,640,640
car,481,433,91,46,029aad77-628b9c45_000112.jpg,640,640
car,572,444,61,38,029aad77-628b9c45_000112.jpg,640,640
car,263,395,50,43,029aad77-628b9c45_000112.jpg,640,640
car,250,407,24,21,029aad77-628b9c45_000112.jpg,640,640
car,237,399,26,25,029aad77-628b9c45_000112.jpg,640,640
car,223,399,22,20,029aad77-628b9c45_000112.jpg,640,640
car,213,396,25,20,029aad77-628b9c45_000112.jpg,640,640
car,203,398,23,15,029aad77-628b9c45_000112.jpg,640,640
car,186,395,20,14,029aad77-628b9c45_000112.jpg,640,640
car,157,391,20,16,029aad77-628b9c45_000112.jpg,640,640
car,20,372,56,44,029aad77-628b9c45_000112.jpg,640,640
car,0,368,28,42,029aad77-628b9c45_000112.jpg,640,640
car,93,384,18,14,029aad77-628b9c45_000112.jpg,640,640
car,76,383,10,17,029aad77-628b9c45_000112.jpg,640,640
car,116,386,22,12,029aad77-628b9c45_000112.jpg,640,640
car,139,392,18,8,029aad77-628b9c45_000112.jpg,640,640
car,488,433,86,47,029aad77-628b9c45_000153.jpg,640,640
car,575,448,64,33,029aad77-628b9c45_000153.jpg,640,640
car,263,402,52,38,029aad77-628b9c45_000153.jpg,640,640
car,254,406,21,25,029aad77-628b9c45_000153.jpg,640,640
car,241,398,17,22,029aad77-628b9c45_000153.jpg,640,640
car,228,405,18,17,029aad77-628b9c45_000153.jpg,640,640
car,20,371,57,44,029aad77-628b9c45_000153.jpg,640,640
car,2,360,27,53,029aad77-628b9c45_000153.jpg,640,640
car,219,399,18,16,029aad77-628b9c45_000153.jpg,640,640
car,208,401,17,13,029aad77-628b9c45_000153.jpg,640,640
car,194,397,14,10,029aad77-628b9c45_000153.jpg,640,640
car,184,397,10,10,029aad77-628b9c45_000153.jpg,640,640
car,77,380,10,22,029aad77-628b9c45_000153.jpg,640,640
car,96,385,17,16,029aad77-628b9c45_000153.jpg,640,640
car,112,388,22,14,029aad77-628b9c45_000153.jpg,640,640
car,142,394,22,8,029aad77-628b9c45_000153.jpg,640,640
car,0,264,150,216,029abf56-094a6f08_000115.jpg,640,640
car,293,354,29,30,029abf56-094a6f08_000115.jpg,640,640
car,258,355,15,13,029abf56-094a6f08_000115.jpg,640,640
car,295,354,26,25,029abf56-094a6f08_000134.jpg,640,640
car,282,355,9,10,029abf56-094a6f08_000134.jpg,640,640
car,252,350,13,15,029abf56-094a6f08_000134.jpg,640,640
car,266,354,8,10,029abf56-094a6f08_000134.jpg,640,640
car,14,296,194,132,029abf56-094a6f08_000134.jpg,640,640
car,599,278,41,67,029ae5bb-c8d1a298_000037.jpg,640,640
car,487,256,133,70,029ae5bb-c8d1a298_000037.jpg,640,640
car,434,257,78,45,029ae5bb-c8d1a298_000037.jpg,640,640
car,412,258,40,41,029ae5bb-c8d1a298_000037.jpg,640,640
car,366,264,35,29,029ae5bb-c8d1a298_000037.jpg,640,640
car,351,265,29,22,029ae5bb-c8d1a298_000037.jpg,640,640
car,341,266,17,14,029ae5bb-c8d1a298_000037.jpg,640,640
car,332,269,13,12,029ae5bb-c8d1a298_000037.jpg,640,640
car,0,280,68,43,029ae5bb-c8d1a298_000037.jpg,640,640
car,113,279,45,19,029ae5bb-c8d1a298_000037.jpg,640,640
car,56,283,23,13,029ae5bb-c8d1a298_000037.jpg,640,640
car,148,277,23,22,029ae5bb-c8d1a298_000037.jpg,640,640
car,216,272,16,16,029ae5bb-c8d1a298_000037.jpg,640,640
car,319,268,10,12,029ae5bb-c8d1a298_000037.jpg,640,640
car,169,253,50,40,029ae5bb-c8d1a298_000037.jpg,640,640
car,596,278,44,70,029ae5bb-c8d1a298_000058.jpg,640,640
car,489,252,131,64,029ae5bb-c8d1a298_000058.jpg,640,640
car,442,254,66,52,029ae5bb-c8d1a298_000058.jpg,640,640
car,388,272,36,21,029ae5bb-c8d1a298_000058.jpg,640,640
car,378,264,30,22,029ae5bb-c8d1a298_000058.jpg,640,640
car,366,259,16,30,029ae5bb-c8d1a298_000058.jpg,640,640
car,350,268,18,14,029ae5bb-c8d1a298_000058.jpg,640,640
car,334,268,16,11,029ae5bb-c8d1a298_000058.jpg,640,640
car,323,271,10,6,029ae5bb-c8d1a298_000058.jpg,640,640
car,23,284,23,16,029ae5bb-c8d1a298_000058.jpg,640,640
car,46,280,74,35,029ae5bb-c8d1a298_000058.jpg,640,640
car,95,273,18,18,029ae5bb-c8d1a298_000058.jpg,640,640
car,183,256,43,37,029ae5bb-c8d1a298_000058.jpg,640,640
car,221,269,20,17,029ae5bb-c8d1a298_000058.jpg,640,640
car,242,266,14,17,029ae5bb-c8d1a298_000058.jpg,640,640
car,165,275,14,10,029ae5bb-c8d1a298_000058.jpg,640,640
car,114,280,26,12,029ae5bb-c8d1a298_000058.jpg,640,640
car,520,264,61,33,029ae5bb-c8d1a298_000123.jpg,640,640
car,495,258,49,32,029ae5bb-c8d1a298_000123.jpg,640,640
car,473,257,35,34,029ae5bb-c8d1a298_000123.jpg,640,640
car,451,263,24,18,029ae5bb-c8d1a298_000123.jpg,640,640
car,433,264,22,14,029ae5bb-c8d1a298_000123.jpg,640,640
car,422,262,15,11,029ae5bb-c8d1a298_000123.jpg,640,640
car,411,261,14,8,029ae5bb-c8d1a298_000123.jpg,640,640
car,390,260,10,9,029ae5bb-c8d1a298_000123.jpg,640,640
car,169,270,65,35,029ae5bb-c8d1a298_000123.jpg,640,640
car,64,276,56,25,029ae5bb-c8d1a298_000123.jpg,640,640
car,150,275,28,20,029ae5bb-c8d1a298_000123.jpg,640,640
car,263,271,25,20,029ae5bb-c8d1a298_000123.jpg,640,640
car,306,256,25,27,029ae5bb-c8d1a298_000123.jpg,640,640
car,289,267,14,18,029ae5bb-c8d1a298_000123.jpg,640,640
car,616,272,22,42,029ae5bb-c8d1a298_000192.jpg,640,640
car,577,267,41,41,029ae5bb-c8d1a298_000192.jpg,640,640
car,531,276,29,20,029ae5bb-c8d1a298_000192.jpg,640,640
car,515,275,19,18,029ae5bb-c8d1a298_000192.jpg,640,640
car,495,280,20,12,029ae5bb-c8d1a298_000192.jpg,640,640
car,475,278,19,9,029ae5bb-c8d1a298_000192.jpg,640,640
car,462,278,11,7,029ae5bb-c8d1a298_000192.jpg,640,640
car,359,285,24,16,029ae5bb-c8d1a298_000192.jpg,640,640
car,381,284,15,11,029ae5bb-c8d1a298_000192.jpg,640,640
car,394,276,10,17,029ae5bb-c8d1a298_000192.jpg,640,640
car,342,275,18,20,029ae5bb-c8d1a298_000192.jpg,640,640
car,149,289,49,28,029ae5bb-c8d1a298_000192.jpg,640,640
car,432,281,32,24,029e1042-2639a5f8_000040.jpg,640,640
car,419,278,25,19,029e1042-2639a5f8_000040.jpg,640,640
car,355,272,40,35,029e1042-2639a5f8_000040.jpg,640,640
car,76,285,64,27,029e1042-2639a5f8_000040.jpg,640,640
car,135,280,47,22,029e1042-2639a5f8_000040.jpg,640,640
car,170,279,35,21,029e1042-2639a5f8_000040.jpg,640,640
car,219,275,28,22,029e1042-2639a5f8_000040.jpg,640,640
car,272,275,23,21,029e1042-2639a5f8_000040.jpg,640,640
car,249,272,22,22,029e1042-2639a5f8_000040.jpg,640,640
car,338,278,12,9,029e1042-2639a5f8_000040.jpg,640,640
car,323,277,11,9,029e1042-2639a5f8_000040.jpg,640,640
car,481,280,70,40,029e1042-2639a5f8_000067.jpg,640,640
car,457,278,50,31,029e1042-2639a5f8_000067.jpg,640,640
car,351,267,40,38,029e1042-2639a5f8_000067.jpg,640,640
car,398,268,14,22,029e1042-2639a5f8_000067.jpg,640,640
car,325,275,21,12,029e1042-2639a5f8_000067.jpg,640,640
car,4,282,93,39,029e1042-2639a5f8_000067.jpg,640,640
car,85,277,61,33,029e1042-2639a5f8_000067.jpg,640,640
car,165,274,76,34,029e1042-2639a5f8_000067.jpg,640,640
car,230,277,24,15,029e1042-2639a5f8_000067.jpg,640,640
car,250,278,22,15,029e1042-2639a5f8_000067.jpg,640,640
car,262,273,28,18,029e1042-2639a5f8_000067.jpg,640,640
car,549,274,91,66,029e1042-2639a5f8_000098.jpg,640,640
car,383,272,16,18,029e1042-2639a5f8_000098.jpg,640,640
car,331,270,34,34,029e1042-2639a5f8_000098.jpg,640,640
car,101,294,53,22,029e1042-2639a5f8_000098.jpg,640,640
car,170,288,35,21,029e1042-2639a5f8_000098.jpg,640,640
car,200,287,30,17,029e1042-2639a5f8_000098.jpg,640,640
car,225,286,22,15,029e1042-2639a5f8_000098.jpg,640,640
car,306,282,20,10,029e1042-2639a5f8_000098.jpg,640,640
car,328,270,32,32,029e1042-2639a5f8_000107.jpg,640,640
car,383,273,15,14,029e1042-2639a5f8_000107.jpg,640,640
car,50,291,74,29,029e1042-2639a5f8_000107.jpg,640,640
car,144,283,56,24,029e1042-2639a5f8_000107.jpg,640,640
car,201,282,34,21,029e1042-2639a5f8_000107.jpg,640,640
car,297,274,26,14,029e1042-2639a5f8_000107.jpg,640,640
car,324,272,30,30,029e1042-2639a5f8_000121.jpg,640,640
car,382,275,14,15,029e1042-2639a5f8_000121.jpg,640,640
car,0,296,51,36,029e1042-2639a5f8_000121.jpg,640,640
car,99,286,52,26,029e1042-2639a5f8_000121.jpg,640,640
car,145,281,43,27,029e1042-2639a5f8_000121.jpg,640,640
car,184,284,34,22,029e1042-2639a5f8_000121.jpg,640,640
car,291,279,24,14,029e1042-2639a5f8_000121.jpg,640,640
car,475,200,161,215,029e1042-e795c758_000180.jpg,640,640
car,237,267,50,39,029e1042-e795c758_000180.jpg,640,640
car,108,287,43,25,029e1042-e795c758_000180.jpg,640,640
car,44,287,63,27,029e1042-e795c758_000180.jpg,640,640
car,285,261,43,41,029e1042-e795c758_000180.jpg,640,640
car,222,279,26,19,029e1042-e795c758_000180.jpg,640,640
car,375,257,51,36,029fd342-21488eaa_000144.jpg,640,640
car,360,258,29,30,029fd342-21488eaa_000144.jpg,640,640
car,335,260,22,15,029fd342-21488eaa_000144.jpg,640,640
car,310,263,20,14,029fd342-21488eaa_000144.jpg,640,640
car,279,264,14,13,029fd342-21488eaa_000144.jpg,640,640
car,263,261,14,11,029fd342-21488eaa_000144.jpg,640,640
car,221,264,33,24,029fd342-21488eaa_000144.jpg,640,640
car,104,264,38,29,029fd342-21488eaa_000144.jpg,640,640
car,16,269,63,17,029fd342-21488eaa_000144.jpg,640,640
car,29,261,43,16,029fd342-21488eaa_000144.jpg,640,640
car,237,259,22,18,029fd342-21488eaa_000144.jpg,640,640
car,378,260,52,29,029fd342-21488eaa_000194.jpg,640,640
car,362,256,36,30,029fd342-21488eaa_000194.jpg,640,640
car,306,260,22,14,029fd342-21488eaa_000194.jpg,640,640
car,225,264,26,23,029fd342-21488eaa_000194.jpg,640,640
car,235,260,22,23,029fd342-21488eaa_000194.jpg,640,640
car,278,263,21,12,029fd342-21488eaa_000194.jpg,640,640
car,335,260,15,10,029fd342-21488eaa_000194.jpg,640,640
car,106,266,36,22,029fd342-21488eaa_000194.jpg,640,640
car,16,268,61,21,029fd342-21488eaa_000194.jpg,640,640
car,32,260,39,14,029fd342-21488eaa_000194.jpg,640,640
car,262,257,8,6,029fd342-21488eaa_000194.jpg,640,640
car,528,259,112,144,029ffd50-0fac4345_000018.jpg,640,640
car,438,292,56,42,029ffd50-0fac4345_000018.jpg,640,640
car,415,293,35,28,029ffd50-0fac4345_000018.jpg,640,640
car,382,292,21,19,029ffd50-0fac4345_000018.jpg,640,640
car,361,294,22,20,029ffd50-0fac4345_000018.jpg,640,640
car,315,291,43,41,029ffd50-0fac4345_000018.jpg,640,640
car,77,299,70,32,029ffd50-0fac4345_000018.jpg,640,640
car,0,332,99,25,029ffd50-0fac4345_000018.jpg,640,640
car,208,300,32,18,029ffd50-0fac4345_000018.jpg,640,640
car,262,295,26,19,029ffd50-0fac4345_000018.jpg,640,640
car,608,313,32,123,029ffd50-0fac4345_000046.jpg,640,640
car,444,289,78,48,029ffd50-0fac4345_000046.jpg,640,640
car,399,288,44,31,029ffd50-0fac4345_000046.jpg,640,640
car,368,288,19,21,029ffd50-0fac4345_000046.jpg,640,640
car,342,288,23,22,029ffd50-0fac4345_000046.jpg,640,640
car,297,286,50,43,029ffd50-0fac4345_000046.jpg,640,640
car,112,294,73,36,029ffd50-0fac4345_000046.jpg,640,640
car,233,292,32,22,029ffd50-0fac4345_000046.jpg,640,640
car,269,292,18,16,029ffd50-0fac4345_000046.jpg,640,640
car,461,291,107,60,029ffd50-0fac4345_000149.jpg,640,640
car,345,288,43,38,029ffd50-0fac4345_000149.jpg,640,640
car,385,292,30,26,029ffd50-0fac4345_000149.jpg,640,640
car,285,283,51,46,029ffd50-0fac4345_000149.jpg,640,640
car,325,293,30,16,029ffd50-0fac4345_000149.jpg,640,640
car,258,288,28,21,029ffd50-0fac4345_000149.jpg,640,640
car,222,290,34,19,029ffd50-0fac4345_000149.jpg,640,640
car,169,292,50,26,029ffd50-0fac4345_000149.jpg,640,640
car,45,282,98,53,029ffd50-0fac4345_000149.jpg,640,640
car,397,283,227,74,0030f434-3eb4a3a9_000002.jpg,640,640
car,311,298,34,27,0030f434-3eb4a3a9_000002.jpg,640,640
car,304,293,22,16,0030f434-3eb4a3a9_000002.jpg,640,640
car,147,287,166,64,0030f434-3eb4a3a9_000002.jpg,640,640
car,140,292,58,31,0030f434-3eb4a3a9_000002.jpg,640,640
car,76,303,70,32,0030f434-3eb4a3a9_000002.jpg,640,640
car,117,296,36,14,0030f434-3eb4a3a9_000002.jpg,640,640
car,186,288,30,16,0030f434-3eb4a3a9_000002.jpg,640,640
car,385,281,143,55,0030f434-3eb4a3a9_000078.jpg,640,640
car,307,298,38,25,0030f434-3eb4a3a9_000078.jpg,640,640
car,303,291,15,19,0030f434-3eb4a3a9_000078.jpg,640,640
car,274,289,22,15,0030f434-3eb4a3a9_000078.jpg,640,640
car,258,287,20,12,0030f434-3eb4a3a9_000078.jpg,640,640
car,247,293,20,17,0030f434-3eb4a3a9_000078.jpg,640,640
car,237,292,12,15,0030f434-3eb4a3a9_000078.jpg,640,640
car,224,296,17,17,0030f434-3eb4a3a9_000078.jpg,640,640
car,193,292,39,27,0030f434-3eb4a3a9_000078.jpg,640,640
car,147,295,54,31,0030f434-3eb4a3a9_000078.jpg,640,640
car,74,304,73,29,0030f434-3eb4a3a9_000078.jpg,640,640
car,109,296,39,13,0030f434-3eb4a3a9_000078.jpg,640,640
car,453,204,185,174,0245bba2-066e715d_000030.jpg,640,640
car,423,287,46,56,0245bba2-066e715d_000030.jpg,640,640
car,407,296,32,34,0245bba2-066e715d_000030.jpg,640,640
car,394,299,26,29,0245bba2-066e715d_000030.jpg,640,640
car,317,294,68,57,0245bba2-066e715d_000030.jpg,640,640
car,229,304,30,22,0245bba2-066e715d_000030.jpg,640,640
car,97,308,55,25,0245bba2-066e715d_000030.jpg,640,640
car,149,311,22,11,0245bba2-066e715d_000030.jpg,640,640
car,49,309,42,20,0245bba2-066e715d_000030.jpg,640,640
car,269,307,13,11,0245bba2-066e715d_000030.jpg,640,640
car,198,309,12,11,0245bba2-066e715d_000030.jpg,640,640
car,557,199,83,235,0245bba2-066e715d_000069.jpg,640,640
car,475,254,133,124,0245bba2-066e715d_000069.jpg,640,640
car,434,300,62,53,0245bba2-066e715d_000069.jpg,640,640
car,415,304,38,38,0245bba2-066e715d_000069.jpg,640,640
car,375,303,18,22,0245bba2-066e715d_000069.jpg,640,640
car,312,299,67,54,0245bba2-066e715d_000069.jpg,640,640
car,302,309,12,11,0245bba2-066e715d_000069.jpg,640,640
car,246,305,16,18,0245bba2-066e715d_000069.jpg,640,640
car,228,308,16,13,0245bba2-066e715d_000069.jpg,640,640
car,218,308,14,10,0245bba2-066e715d_000069.jpg,640,640
car,126,310,46,23,0245bba2-066e715d_000069.jpg,640,640
car,175,312,14,12,0245bba2-066e715d_000069.jpg,640,640
car,0,303,40,33,0245bba2-066e715d_000069.jpg,640,640
car,521,282,116,157,0245bba2-066e715d_000111.jpg,640,640
car,460,310,120,61,0245bba2-066e715d_000111.jpg,640,640
car,532,295,51,18,0245bba2-066e715d_000111.jpg,640,640
car,378,299,25,22,0245bba2-066e715d_000111.jpg,640,640
car,304,288,62,60,0245bba2-066e715d_000111.jpg,640,640
car,246,300,21,14,0245bba2-066e715d_000111.jpg,640,640
car,223,301,18,11,0245bba2-066e715d_000111.jpg,640,640
car,208,302,17,11,0245bba2-066e715d_000111.jpg,640,640
car,142,304,36,16,0245bba2-066e715d_000111.jpg,640,640
car,114,306,34,11,0245bba2-066e715d_000111.jpg,640,640
car,83,307,16,16,0245bba2-066e715d_000111.jpg,640,640
car,519,301,121,148,0245bba2-066e715d_000131.jpg,640,640
car,380,296,29,29,0245bba2-066e715d_000131.jpg,640,640
car,305,291,56,55,0245bba2-066e715d_000131.jpg,640,640
car,298,300,18,12,0245bba2-066e715d_000131.jpg,640,640
car,243,300,21,16,0245bba2-066e715d_000131.jpg,640,640
car,220,301,18,15,0245bba2-066e715d_000131.jpg,640,640
car,200,303,18,10,0245bba2-066e715d_000131.jpg,640,640
car,0,306,79,38,0245bba2-066e715d_000131.jpg,640,640
car,60,306,45,21,0245bba2-066e715d_000131.jpg,640,640
car,139,304,38,19,0245bba2-066e715d_000131.jpg,640,640
car,375,441,52,43,0252f2b5-2e69185a_000116.jpg,640,640
car,359,441,28,36,0252f2b5-2e69185a_000116.jpg,640,640
car,620,453,18,31,0252f2b5-2e69185a_000116.jpg,640,640
car,328,446,26,22,0252f2b5-2e69185a_000116.jpg,640,640
car,270,444,34,23,0252f2b5-2e69185a_000116.jpg,640,640
car,304,449,14,14,0252f2b5-2e69185a_000116.jpg,640,640
car,170,449,49,37,0252f2b5-2e69185a_000116.jpg,640,640
car,137,441,50,39,0252f2b5-2e69185a_000116.jpg,640,640
car,205,453,26,24,0252f2b5-2e69185a_000116.jpg,640,640
car,219,449,22,27,0252f2b5-2e69185a_000116.jpg,640,640
